level_0,level_1,level_2,signal
78,1,0,-2.2455842888954543e-06
78,1,1,-3.1452811995516517e-06
78,1,2,-3.6974539949179283e-06
78,1,3,-3.7904614710923123e-06
78,1,4,-3.564120614459672e-06
78,1,5,-3.2905122260779094e-06
78,1,6,-3.048094049463518e-06
78,1,7,-2.645751231601014e-06
78,1,8,-1.8559940421333576e-06
78,1,9,-7.826048320768654e-07
79,0,0,-1.1379338854057173e-05
79,0,1,-1.2376527777430081e-05
79,0,2,-1.250508812962231e-05
79,0,3,-1.2030603281445475e-05
79,0,4,-1.1239810723193892e-05
79,0,5,-1.0343610637819178e-05
79,0,6,-9.424367594336978e-06
79,0,7,-8.455320620243557e-06
79,0,8,-7.4263321236440094e-06
79,0,9,-6.473250783581297e-06
79,1,0,-6.7113434033296004e-06
79,1,1,-7.572865546602613e-06
79,1,2,-7.442930038400813e-06
79,1,3,-6.974843667445236e-06
79,1,4,-6.278488674858415e-06
79,1,5,-5.008585942105738e-06
79,1,6,-3.1517280618917646e-06
79,1,7,-1.3553946902964401e-06
79,1,8,-5.528917964134771e-07
79,1,9,-1.0032782633404266e-06
