level_0,level_1,level_2,epoch_signal
30,2,9,2.120377061819688e-06
30,2,10,-4.302886346066306e-07
30,2,11,-3.941899980949609e-06
30,2,12,-7.0706389268210355e-06
30,2,13,-8.642165031772701e-06
30,2,14,-8.122478296244192e-06
30,2,15,-6.083866264523807e-06
30,2,16,-3.516663907809762e-06
30,2,17,-1.3484358733810705e-06
30,2,18,2.683523956845289e-07
30,2,19,1.5521873369207578e-06
30,2,20,2.880508734228219e-06
30,2,21,4.162802786780376e-06
30,2,22,5.213806148661205e-06
30,2,23,5.795543706839623e-06
30,2,24,6.140289133875281e-06
31,0,0,3.2600758035306e-06
31,0,1,4.871039054530322e-06
31,0,2,6.9519833358765875e-06
31,0,3,8.771153937874791e-06
31,0,4,9.78983604036027e-06
31,0,5,9.574675784162069e-06
31,0,6,8.434413883323427e-06
31,0,7,6.835158375895147e-06
31,0,8,5.489015975337712e-06
31,0,9,4.545903424950739e-06
31,0,10,4.046540985926664e-06
31,0,11,3.714843170077065e-06
31,0,12,3.7586768135790044e-06
31,0,13,4.350672016954749e-06
31,0,14,5.833990958839519e-06
31,0,15,7.870901871644359e-06
31,0,16,9.984636711659082e-06
31,0,17,1.1412403716331773e-05
31,0,18,1.2140141369767728e-05
31,0,19,1.2440059985072312e-05
31,0,20,1.3069990576822167e-05
31,0,21,1.4103864879032443e-05
31,0,22,1.5276303975303527e-05
31,0,23,1.569599576865875e-05
31,0,24,1.5133685017599684e-05
31,1,0,-8.729430322112407e-07
31,1,1,-2.0158372836044487e-07
31,1,2,1.5445044712625175e-06
31,1,3,4.009521640629829e-06
31,1,4,6.0697196199237485e-06
31,1,5,6.489989851917919e-06
31,1,6,5.121829675696114e-06
31,1,7,2.9749397515310303e-06
31,1,8,1.4956184936674736e-06
31,1,9,1.1703141528181975e-06
31,1,10,1.347191138913676e-06
31,1,11,8.894028856702577e-07
31,1,12,-4.6806804463706315e-07
31,1,13,-1.9871826521539334e-06
31,1,14,-2.527797770576797e-06
31,1,15,-1.8236300364863874e-06
31,1,16,-5.2405190088945e-07
31,1,17,4.0608206896035746e-07
31,1,18,8.557397577719166e-07
31,1,19,1.4564772062503127e-06
31,1,20,2.9608196641766596e-06
31,1,21,5.126112668209524e-06
31,1,22,6.984442838468667e-06
31,1,23,7.568298427940135e-06
31,1,24,7.0807357733526925e-06
31,2,0,-1.814135639254162e-06
31,2,1,-4.131490247973793e-07
31,2,2,1.7902619486736979e-06
31,2,3,4.474491355094929e-06
31,2,4,6.948605836301755e-06
31,2,5,8.295535495484775e-06
31,2,6,8.068332801659892e-06
31,2,7,6.776180917787266e-06
31,2,8,5.571468583441801e-06
31,2,9,5.180434240970711e-06
31,2,10,5.223486082815357e-06
31,2,11,4.634101493070482e-06
31,2,12,2.9312589031412655e-06
31,2,13,9.060861110313587e-07
31,2,14,3.007735403369894e-08
31,2,15,9.535282657658234e-07
31,2,16,2.7597247437509664e-06
31,2,17,3.7238493505461036e-06
31,2,18,3.0112136749591847e-06
31,2,19,1.4905720712900188e-06
31,2,20,9.398303658583068e-07
31,2,21,2.279229226899489e-06
31,2,22,4.746108677645901e-06
31,2,23,6.6678215346160745e-06
31,2,24,7.15788639106432e-06
32,0,0,-4.497479561620552e-07
32,0,1,6.932631653020722e-07
32,0,2,2.209290902280392e-06
32,0,3,2.9539555256611553e-06
32,0,4,2.659486784589745e-06
32,0,5,1.472673760989243e-06
32,0,6,-9.017662271385576e-08
32,0,7,-2.1582222283180385e-06
32,0,8,-4.709021665942246e-06
32,0,9,-7.426553312758777e-06
32,0,10,-8.79282683314311e-06
32,0,11,-7.301662226046057e-06
32,0,12,-2.1017578860075452e-06
32,0,13,5.530191347685699e-06
32,0,14,1.316721628948623e-05
32,0,15,1.805656092605085e-05
32,0,16,1.9310355416001456e-05
32,0,17,1.7721396843942204e-05
32,0,18,1.5518989179566338e-05
32,0,19,1.4109163231446043e-05
32,0,20,1.3791430888849209e-05
32,0,21,1.3338186744051971e-05
32,0,22,1.1929668285534428e-05
32,0,23,9.368383465236177e-06
32,0,24,6.824222611438073e-06
32,1,0,-9.721986279405447e-06
32,1,1,-8.874941109213099e-06
32,1,2,-7.528033277903246e-06
32,1,3,-6.360810315723497e-06
32,1,4,-5.581098313487667e-06
32,1,5,-5.293071523484907e-06
32,1,6,-5.600524393011247e-06
32,1,7,-6.800540824242543e-06
32,1,8,-8.637189731881985e-06
32,1,9,-1.0174106288734542e-05
32,1,10,-9.879849823729689e-06
32,1,11,-6.9160066353214015e-06
32,1,12,-1.7772903712458401e-06
32,1,13,3.501015141737872e-06
32,1,14,6.747990219591038e-06
32,1,15,6.794943429966544e-06
32,1,16,4.414666975508137e-06
32,1,17,1.4319451324454246e-06
32,1,18,-3.397677169839464e-07
32,1,19,-4.895212514568958e-07
32,1,20,2.506960109780297e-07
32,1,21,5.974051053161794e-07
32,1,22,1.0261402547369304e-07
32,1,23,-8.554359865369979e-07
32,1,24,-1.2792383322076062e-06
32,2,0,-7.082269545240617e-06
32,2,1,-7.315990769589181e-06
32,2,2,-5.183024118122072e-06
32,2,3,-1.970833938949129e-06
32,2,4,9.756559993412772e-07
32,2,5,2.773408091743038e-06
32,2,6,3.4144268792642553e-06
32,2,7,3.096355113239662e-06
32,2,8,2.319580051338561e-06
32,2,9,1.6240730716243095e-06
32,2,10,1.961616937605078e-06
32,2,11,3.958778747674505e-06
32,2,12,7.615330218659045e-06
32,2,13,1.1648439422831897e-05
32,2,14,1.4342813151408925e-05
32,2,15,1.423698289114211e-05
32,2,16,1.1380701640938617e-05
32,2,17,6.964136368060652e-06
32,2,18,2.8643571994776973e-06
32,2,19,2.0163063555038778e-07
32,2,20,-7.372862110784782e-07
32,2,21,-6.085131735470711e-07
32,2,22,1.3629129601485744e-07
32,2,23,1.2313364278945444e-06
32,2,24,2.9219385831975533e-06
33,0,0,1.3492453054878158e-05
33,0,1,1.3877668450160596e-05
33,0,2,1.4179693455225874e-05
33,0,3,1.4291879992159155e-05
33,0,4,1.4098550519511853e-05
33,0,5,1.3415445773533666e-05
33,0,6,1.230216021354735e-05
33,0,7,1.0914402972795484e-05
33,0,8,9.69571134087758e-06
33,0,9,9.06047730354372e-06
33,0,10,9.379696124303281e-06
33,0,11,1.0488541894887265e-05
33,0,12,1.1842410634950332e-05
33,0,13,1.2615860220374316e-05
33,0,14,1.2514135055454595e-05
33,0,15,1.1866173185276583e-05
33,0,16,1.1506385079447328e-05
33,0,17,1.1745654949155148e-05
33,0,18,1.2099994817841718e-05
33,0,19,1.146763332861674e-05
33,0,20,9.456926049954085e-06
33,0,21,6.82058099459791e-06
33,0,22,5.16813605343008e-06
33,0,23,5.2849038971433985e-06
33,0,24,6.429225418593367e-06
33,1,0,1.3426435380077886e-05
33,1,1,1.4118662721848674e-05
33,1,2,1.4858374418908718e-05
33,1,3,1.527500448925427e-05
33,1,4,1.5012547597476056e-05
33,1,5,1.414138699300791e-05
33,1,6,1.2938770134486555e-05
33,1,7,1.1719171918236416e-05
33,1,8,1.0493567398886267e-05
33,1,9,9.275104232040854e-06
33,1,10,8.21735896773426e-06
33,1,11,7.778212718620339e-06
33,1,12,8.149434264414894e-06
33,1,13,9.026764153436035e-06
33,1,14,9.598468165914983e-06
33,1,15,9.368974273003252e-06
33,1,16,8.474070763294706e-06
33,1,17,7.617117193875716e-06
33,1,18,7.115129953103212e-06
33,1,19,6.659574236537503e-06
33,1,20,5.590637457859887e-06
33,1,21,3.984409400146035e-06
33,1,22,2.711272504185661e-06
33,1,23,2.7719510812090865e-06
33,1,24,3.931075538645692e-06
33,2,0,1.9692235512263853e-05
33,2,1,2.0408108261441558e-05
33,2,2,2.102333705301712e-05
33,2,3,2.1710992182955025e-05
33,2,4,2.23118102126652e-05
33,2,5,2.2399604828929223e-05
33,2,6,2.175866280276198e-05
33,2,7,2.0517933022498082e-05
33,2,8,1.911467144343512e-05
33,2,9,1.78516655910077e-05
33,2,10,1.67722103240484e-05
33,2,11,1.5651159861980522e-05
33,2,12,1.4396502443444017e-05
33,2,13,1.3140625574393204e-05
33,2,14,1.2286160382515344e-05
33,2,15,1.2082398641685374e-05
33,2,16,1.243109163958343e-05
33,2,17,1.2720293496758391e-05
33,2,18,1.2232082554337865e-05
33,2,19,1.0554187768247911e-05
33,2,20,8.106506113851532e-06
33,2,21,5.952387889486928e-06
33,2,22,5.281163327278208e-06
33,2,23,6.425318956892101e-06
33,2,24,8.579380064988582e-06
34,0,0,-8.794797890090164e-06
34,0,1,-8.773437861003916e-06
34,0,2,-9.122766777606929e-06
34,0,3,-1.0319170695828953e-05
34,0,4,-1.2064208747378864e-05
34,0,5,-1.3839593363398212e-05
34,0,6,-1.4769705232526437e-05
34,0,7,-1.4534851869156236e-05
34,0,8,-1.301519533921324e-05
34,0,9,-1.0733353861592393e-05
34,0,10,-8.104382261792304e-06
34,0,11,-5.830227469707502e-06
34,0,12,-4.221925400244822e-06
34,0,13,-3.6400961649990992e-06
34,0,14,-3.813316709490555e-06
34,0,15,-4.48392972745269e-06
34,0,16,-5.0768009561382365e-06
34,0,17,-5.606538335866865e-06
34,0,18,-6.070399921970812e-06
34,0,19,-6.779120404707198e-06
34,0,20,-7.390594802097897e-06
34,0,21,-7.653157195263089e-06
34,0,22,-7.270916211497651e-06
34,0,23,-7.026953349058751e-06
34,0,24,-7.831176597670488e-06
34,1,0,-6.751177816669311e-06
34,1,1,-7.248648142887623e-06
34,1,2,-7.837909041351213e-06
34,1,3,-8.42612292949852e-06
34,1,4,-8.826604739274526e-06
34,1,5,-9.320111123725563e-06
34,1,6,-1.0121747041771142e-05
34,1,7,-1.1559574513186877e-05
34,1,8,-1.3189540382970723e-05
34,1,9,-1.4226233391202736e-05
34,1,10,-1.352797137009682e-05
34,1,11,-1.0920371440915335e-05
34,1,12,-7.077279693434456e-06
34,1,13,-3.6487687428065566e-06
34,1,14,-1.700747841700879e-06
34,1,15,-1.4829226750373025e-06
34,1,16,-1.9395249471719365e-06
34,1,17,-2.168001661194047e-06
34,1,18,-1.6844171364914382e-06
34,1,19,-1.163888026957594e-06
34,1,20,-1.1600880670874927e-06
34,1,21,-1.9771398296083666e-06
34,1,22,-2.9276683999041037e-06
34,1,23,-3.6129950414718313e-06
34,1,24,-3.946088749810512e-06
34,2,0,-1.0630713381191168e-05
34,2,1,-1.1115053514103269e-05
34,2,2,-1.2260931726707988e-05
34,2,3,-1.3531529313423173e-05
34,2,4,-1.4180779028118086e-05
34,2,5,-1.4353796937186967e-05
34,2,6,-1.4800319552240064e-05
34,2,7,-1.6430962086092112e-05
34,2,8,-1.8900321728927217e-05
34,2,9,-2.0817914938634852e-05
34,2,10,-2.0336263999697025e-05
34,2,11,-1.7007212116956143e-05
34,2,12,-1.1968245413379673e-05
34,2,13,-7.550766280211749e-06
34,2,14,-5.27490309325368e-06
34,2,15,-5.247799059343323e-06
34,2,16,-6.010929881525111e-06
34,2,17,-6.236643186804177e-06
34,2,18,-5.313918233753825e-06
34,2,19,-3.874725065073557e-06
34,2,20,-2.5621190088511478e-06
34,2,21,-1.8542810997865136e-06
34,2,22,-1.6047646807168932e-06
34,2,23,-2.0572244772716343e-06
34,2,24,-3.554001212459075e-06
35,0,0,7.993367881648135e-06
35,0,1,8.558251411357914e-06
35,0,2,8.328076488803347e-06
35,0,3,6.954774393258978e-06
35,0,4,4.399174278729397e-06
35,0,5,1.2115525531499559e-06
35,0,6,-1.8004577482303824e-06
35,0,7,-4.105765462799227e-06
35,0,8,-5.9116665369008325e-06
35,0,9,-7.827499328637484e-06
35,0,10,-1.0168718442040954e-05
35,0,11,-1.232822705968435e-05
35,0,12,-1.3105094162450641e-05
35,0,13,-1.1589937812359074e-05
35,0,14,-8.042192468349894e-06
35,0,15,-3.7334790805919696e-06
35,0,16,-1.365099726504735e-07
35,0,17,2.100295600404245e-06
35,0,18,3.2575375856790697e-06
35,0,19,4.072849757657941e-06
35,0,20,4.958426580959767e-06
35,0,21,5.895725277328494e-06
35,0,22,6.65540802314554e-06
35,0,23,7.240511439366435e-06
35,0,24,7.737436796351324e-06
35,1,0,1.492380274113346e-05
35,1,1,1.549932226584214e-05
35,1,2,1.417797341882025e-05
35,1,3,1.1289527342312443e-05
35,1,4,8.02126826913123e-06
35,1,5,5.666238660374486e-06
35,1,6,4.582002725393551e-06
35,1,7,3.896127658512482e-06
35,1,8,2.2072892863109038e-06
35,1,9,-1.1107216034343423e-06
35,1,10,-5.232005137914867e-06
35,1,11,-8.345228831538613e-06
35,1,12,-9.036397521460762e-06
35,1,13,-7.305380240442308e-06
35,1,14,-4.465181039593085e-06
35,1,15,-1.93529561484673e-06
35,1,16,-1.8804821873434955e-07
35,1,17,1.379229090705202e-06
35,1,18,3.5020465087450513e-06
35,1,19,6.204373586708657e-06
35,1,20,8.71197348054645e-06
35,1,21,1.0292199448147033e-05
35,1,22,1.0908236598625577e-05
35,1,23,1.1183512272719474e-05
35,1,24,1.159030015505366e-05
35,2,0,9.809357434930016e-06
35,2,1,1.16100289144185e-05
35,2,2,1.2082646751843714e-05
35,2,3,1.0880181960838762e-05
35,2,4,8.214217936785412e-06
35,2,5,5.2993881461817856e-06
35,2,6,3.096793853490335e-06
35,2,7,1.9204832201150535e-06
35,2,8,8.178979564040127e-07
35,2,9,-1.0790315333714283e-06
35,2,10,-4.028625031428411e-06
35,2,11,-6.914600192693622e-06
35,2,12,-8.586194726991573e-06
35,2,13,-8.395157908622664e-06
35,2,14,-7.062961336232144e-06
35,2,15,-5.451259211725691e-06
35,2,16,-4.243146094740682e-06
35,2,17,-3.0911367963610105e-06
35,2,18,-1.7439528424555855e-06
35,2,19,-3.7453225435123055e-08
35,2,20,1.4574097111819359e-06
35,2,21,2.5384203050539124e-06
35,2,22,3.10102191252294e-06
35,2,23,3.6495905622313247e-06
35,2,24,4.187608709444048e-06
36,0,0,-7.996116010879962e-06
36,0,1,-7.84157466885186e-06
36,0,2,-8.933297200531469e-06
36,0,3,-9.568124511828637e-06
36,0,4,-9.283014653276868e-06
36,0,5,-8.602714061404972e-06
36,0,6,-8.993996150236517e-06
36,0,7,-1.0832754358019742e-05
36,0,8,-1.368302057397396e-05
36,0,9,-1.6137029401205915e-05
36,0,10,-1.7665457825779282e-05
36,0,11,-1.8215384896794477e-05
36,0,12,-1.854420870934365e-05
36,0,13,-1.8597001603387316e-05
36,0,14,-1.8227963572505315e-05
36,0,15,-1.686128696406315e-05
36,0,16,-1.4927024535213028e-05
36,0,17,-1.284951741629492e-05
36,0,18,-1.1290509596604994e-05
36,0,19,-9.766401635727309e-06
36,0,20,-7.897942240924643e-06
36,0,21,-5.251576008997126e-06
36,0,22,-2.6910013221726013e-06
36,0,23,-9.541211653707441e-07
36,0,24,-8.515250683116269e-07
36,1,0,-4.114864047931343e-06
36,1,1,-4.7725269525409025e-06
36,1,2,-6.1988351276902115e-06
36,1,3,-6.791495353601802e-06
36,1,4,-6.517348180550681e-06
36,1,5,-6.259993917923329e-06
36,1,6,-7.550397389155213e-06
36,1,7,-1.0291392544435596e-05
36,1,8,-1.341308108727382e-05
36,1,9,-1.513879565030404e-05
36,1,10,-1.5330713587153157e-05
36,1,11,-1.4750896881813506e-05
36,1,12,-1.485014094514982e-05
36,1,13,-1.548622408674991e-05
36,1,14,-1.5866686826447943e-05
36,1,15,-1.4755741214465216e-05
36,1,16,-1.2634009369317579e-05
36,1,17,-1.0462423389450434e-05
36,1,18,-9.419540723983803e-06
36,1,19,-8.8442394780068e-06
36,1,20,-7.741739797748472e-06
36,1,21,-5.161965677483426e-06
36,1,22,-2.192386669703467e-06
36,1,23,-2.1434034671233548e-07
36,1,24,-5.761161987166703e-07
36,2,0,2.9836401598767767e-07
36,2,1,7.725389083655294e-07
36,2,2,-6.546615265742496e-07
36,2,3,-2.5917592597246613e-06
36,2,4,-4.030243568223804e-06
36,2,5,-4.625189172456065e-06
36,2,6,-5.4897402969289976e-06
36,2,7,-7.4249351397612695e-06
36,2,8,-1.0660983548104516e-05
36,2,9,-1.392767901797114e-05
36,2,10,-1.6113496043547925e-05
36,2,11,-1.637604606758499e-05
36,2,12,-1.5251296508610938e-05
36,2,13,-1.3323541696347915e-05
36,2,14,-1.1513972448160459e-05
36,2,15,-9.982003542559272e-06
36,2,16,-9.10474131994495e-06
36,2,17,-8.586965978510169e-06
36,2,18,-8.332265985260023e-06
36,2,19,-7.620436485788768e-06
36,2,20,-6.455195494492656e-06
36,2,21,-4.9560186027514715e-06
36,2,22,-4.1261101319852854e-06
36,2,23,-4.160916858538677e-06
36,2,24,-4.969658840694037e-06
37,0,0,5.053438947284615e-06
37,0,1,8.032179295332047e-06
37,0,2,1.0397542946842205e-05
37,0,3,1.1061963760984519e-05
37,0,4,9.871731310102808e-06
37,0,5,7.432189997206478e-06
37,0,6,4.757441709394628e-06
37,0,7,2.4813320493687058e-06
37,0,8,9.061443186931395e-07
37,0,9,6.608648660199922e-09
37,0,10,-1.051729684360488e-07
37,0,11,5.87650547120635e-07
37,0,12,2.117121798334595e-06
37,0,13,4.221402258884567e-06
37,0,14,6.6261914149104255e-06
37,0,15,8.847894919166636e-06
37,0,16,1.0498471394391302e-05
37,0,17,1.1151975361566621e-05
37,0,18,1.0859943156837568e-05
37,0,19,1.0057199838026608e-05
37,0,20,9.633470615731112e-06
37,0,21,1.0103328682392143e-05
37,0,22,1.1418597011545253e-05
37,0,23,1.2706144669371016e-05
37,0,24,1.3194022372927847e-05
37,1,0,-4.680854614608616e-06
37,1,1,-1.6322372418859e-06
37,1,2,1.4316058909166082e-06
37,1,3,3.176790462065159e-06
37,1,4,3.0409556073418716e-06
37,1,5,1.955499676149799e-06
37,1,6,1.1468175387467075e-06
37,1,7,1.2657245140304714e-06
37,1,8,1.566406377300156e-06
37,1,9,1.0132220419114944e-06
37,1,10,-9.054410973792498e-07
37,1,11,-3.3081575149488817e-06
37,1,12,-4.906567556089796e-06
37,1,13,-4.70836792114087e-06
37,1,14,-3.048435109981765e-06
37,1,15,-8.947076045468649e-07
37,1,16,5.863621114321692e-07
37,1,17,1.1091548168882512e-06
37,1,18,9.100387750641631e-07
37,1,19,7.962129648559794e-07
37,1,20,1.2658739440121993e-06
37,1,21,2.6932874280890433e-06
37,1,22,4.813876947874231e-06
37,1,23,7.2192467253263536e-06
37,1,24,9.075205297165813e-06
37,2,0,-7.408250095410738e-07
37,2,1,2.454877394685091e-06
37,2,2,4.815132778177153e-06
37,2,3,5.423095070775151e-06
37,2,4,4.116835832474169e-06
37,2,5,2.2550057446515107e-06
37,2,6,1.1873860962206286e-06
37,2,7,1.4410746403978615e-06
37,2,8,1.7238262701022624e-06
37,2,9,4.92938132152902e-07
37,2,10,-3.0140991378930262e-06
37,2,11,-7.4754040929083374e-06
37,2,12,-1.084599951145797e-05
37,2,13,-1.1380185775536084e-05
37,2,14,-9.328618173494831e-06
37,2,15,-6.069299797163154e-06
37,2,16,-3.464000525813557e-06
37,2,17,-2.0459263701199754e-06
37,2,18,-1.429102688611618e-06
37,2,19,-3.6586555415337093e-07
37,2,20,1.6052323428995135e-06
37,2,21,4.320083526891037e-06
37,2,22,6.547081381784101e-06
37,2,23,7.4150143714064995e-06
37,2,24,6.425181441291144e-06
38,0,0,-1.5124115678002916e-05
38,0,1,-1.420695646881247e-05
38,0,2,-1.3839491499990095e-05
38,0,3,-1.3451800823890427e-05
38,0,4,-1.2877173331598537e-05
38,0,5,-1.2550052093156456e-05
38,0,6,-1.2986209378837931e-05
38,0,7,-1.4179412603257781e-05
38,0,8,-1.5620140999017518e-05
38,0,9,-1.6824393492834914e-05
38,0,10,-1.7742536411509456e-05
38,0,11,-1.8550874941809098e-05
38,0,12,-1.912842300353084e-05
38,0,13,-1.886508863125128e-05
38,0,14,-1.7128284053460267e-05
38,0,15,-1.3944370064986793e-05
38,0,16,-1.0227340833411972e-05
38,0,17,-7.24087669244411e-06
38,0,18,-5.791265079900846e-06
38,0,19,-5.789291840166476e-06
38,0,20,-6.489193862143066e-06
38,0,21,-7.085784560416407e-06
38,0,22,-7.221046797266926e-06
38,0,23,-7.06723159581954e-06
38,0,24,-7.1003670348840494e-06
38,1,0,-8.923823175980867e-06
38,1,1,-8.215253305569339e-06
38,1,2,-8.11950970549337e-06
38,1,3,-7.929306711879471e-06
38,1,4,-7.308754102038279e-06
38,1,5,-6.850317833810191e-06
38,1,6,-7.14228746530283e-06
38,1,7,-8.492926407732834e-06
38,1,8,-1.0423829526902428e-05
38,1,9,-1.246784541242339e-05
38,1,10,-1.4175806638610459e-05
38,1,11,-1.5544267311886207e-05
38,1,12,-1.6355398354759784e-05
38,1,13,-1.644902246835116e-05
38,1,14,-1.5428751296699063e-05
38,1,15,-1.3337058970604968e-05
38,1,16,-1.031548396805091e-05
38,1,17,-6.959783162555219e-06
38,1,18,-3.7386493761496517e-06
38,1,19,-1.3736006826594105e-06
38,1,20,-2.3512211905857907e-07
38,1,21,-6.070449762281212e-07
38,1,22,-2.0354551755634903e-06
38,1,23,-3.951509702111738e-06
38,1,24,-5.554786631373302e-06
38,2,0,-1.3135864187659532e-05
38,2,1,-1.2644315035835875e-05
38,2,2,-1.3211964884671788e-05
38,2,3,-1.3397392667232342e-05
38,2,4,-1.234034007410094e-05
38,2,5,-1.0830225235115365e-05
38,2,6,-1.028877683763432e-05
38,2,7,-1.151071209150496e-05
38,2,8,-1.3774434251609207e-05
38,2,9,-1.5878395297615156e-05
38,2,10,-1.7144190752233423e-05
38,2,11,-1.7991684121421484e-05
38,2,12,-1.881569069908098e-05
38,2,13,-1.9311855718483857e-05
38,2,14,-1.8308111157202883e-05
38,2,15,-1.5167008903969209e-05
38,2,16,-1.0434147562548852e-05
38,2,17,-5.8472721282684735e-06
38,2,18,-2.8388185878713585e-06
38,2,19,-1.8927847404587598e-06
38,2,20,-2.36650852345781e-06
38,2,21,-3.6830188585941688e-06
38,2,22,-5.623533517915322e-06
38,2,23,-8.404508241891982e-06
38,2,24,-1.1659995098886936e-05
39,0,0,-2.1309306565973815e-06
39,0,1,-2.2089729429279143e-06
39,0,2,-3.1622098065869474e-06
39,0,3,-4.539404903310796e-06
39,0,4,-5.238561867216591e-06
39,0,5,-4.530643195021236e-06
39,0,6,-2.5867663156364676e-06
39,0,7,-8.806306272420006e-07
39,0,8,-8.726694562008708e-07
39,0,9,-3.007609893099179e-06
39,0,10,-5.955554386287805e-06
39,0,11,-7.956839663497575e-06
39,0,12,-8.127025769820819e-06
39,0,13,-7.569521516433305e-06
39,0,14,-8.149738399447699e-06
39,0,15,-1.109459133819999e-05
39,0,16,-1.555577933219491e-05
39,0,17,-1.958128443295187e-05
39,0,18,-2.137957958464815e-05
39,0,19,-2.0939826520660165e-05
39,0,20,-1.94089009873964e-05
39,0,21,-1.819546332454999e-05
39,0,22,-1.7537956853031465e-05
39,0,23,-1.7065163665025136e-05
39,0,24,-1.634464303405423e-05
39,1,0,2.4233125165697417e-07
39,1,1,-2.1887130386493244e-06
39,1,2,-6.310451957133813e-06
39,1,3,-1.0217008245850103e-05
39,1,4,-1.180048656655269e-05
39,1,5,-1.0522352542828432e-05
39,1,6,-7.773215590856455e-06
39,1,7,-6.1161424129812765e-06
39,1,8,-7.183829545920036e-06
39,1,9,-1.0635222292191865e-05
39,1,10,-1.4301207769959533e-05
39,1,11,-1.6168519746229343e-05
39,1,12,-1.5819099152559026e-05
39,1,13,-1.4903303457845796e-05
39,1,14,-1.548346213319841e-05
39,1,15,-1.849491118538992e-05
39,1,16,-2.2762561614346672e-05
39,1,17,-2.620673661055768e-05
39,1,18,-2.7269975222944838e-05
39,1,19,-2.6232607005836168e-05
39,1,20,-2.4498053609364528e-05
39,1,21,-2.3494253750804862e-05
39,1,22,-2.3359229437771873e-05
39,1,23,-2.341835095984266e-05
39,1,24,-2.2915812201474784e-05
39,2,0,4.244501241866517e-06
39,2,1,1.0009818801337013e-06
39,2,2,-2.970132344364763e-06
39,2,3,-6.144175950490696e-06
39,2,4,-6.964523449011495e-06
39,2,5,-5.3613400158066666e-06
39,2,6,-2.4374538406257153e-06
39,2,7,-3.191021780623214e-07
39,2,8,-3.1011696144647087e-07
39,2,9,-2.4968523947867916e-06
39,2,10,-5.2403924981795985e-06
39,2,11,-6.925199080308139e-06
39,2,12,-6.769168349734221e-06
39,2,13,-5.983386015970423e-06
39,2,14,-6.313355791860904e-06
39,2,15,-9.070376971621094e-06
39,2,16,-1.343405912857963e-05
39,2,17,-1.7566647409523236e-05
39,2,18,-1.955375657450417e-05
39,2,19,-1.944819406948155e-05
39,2,20,-1.8519556309387923e-05
39,2,21,-1.8523764723334677e-05
39,2,22,-1.9566869305511847e-05
39,2,23,-2.0683325727873674e-05
39,2,24,-2.0309852273163974e-05
