level_0,level_1,level_2,epoch_signal
30,2,21,-5.654886347337794e-06
30,2,22,-7.4611352122185394e-06
30,2,23,-8.496755016686468e-06
30,2,24,-7.853707328354302e-06
31,0,0,-2.6177933640519094e-06
31,0,1,-3.1936142953092493e-06
31,0,2,-2.6586998897620454e-06
31,0,3,-1.1929257375822044e-06
31,0,4,7.107281468457311e-07
31,0,5,2.112734577726808e-06
31,0,6,2.658651686542133e-06
31,0,7,2.374260146916529e-06
31,0,8,2.0180710935747596e-06
31,0,9,2.0895972140678716e-06
31,0,10,2.940200327586573e-06
31,0,11,4.160087035560414e-06
31,0,12,5.380869413929907e-06
31,0,13,6.1235646174541045e-06
31,0,14,6.6102767125837745e-06
31,0,15,7.124103391762499e-06
31,0,16,8.244213800092618e-06
31,0,17,9.891426600062124e-06
31,0,18,1.1847367744946742e-05
31,0,19,1.344749782249328e-05
31,0,20,1.4618650529439007e-05
31,0,21,1.534602365739306e-05
31,0,22,1.6003343864393884e-05
31,0,23,1.630114881398005e-05
31,0,24,1.59756399277693e-05
31,1,0,-1.5705156563229394e-06
31,1,1,-2.0524017905941495e-06
31,1,2,-7.844670225064942e-07
31,1,3,1.816519606801973e-06
31,1,4,4.534256071828395e-06
31,1,5,5.9366860089236635e-06
31,1,6,5.649502138623067e-06
31,1,7,4.239449180621827e-06
31,1,8,3.0070547375249444e-06
31,1,9,2.751661163604891e-06
31,1,10,3.605471337388773e-06
31,1,11,4.7625534334926436e-06
31,1,12,5.413419865993519e-06
31,1,13,4.960172447015306e-06
31,1,14,3.6732068658073516e-06
31,1,15,2.163659005827311e-06
31,1,16,1.403369536085671e-06
31,1,17,1.911169812331178e-06
31,1,18,3.928514037729449e-06
31,1,19,6.982828303450021e-06
31,1,20,1.0469051786935726e-05
31,1,21,1.3421490639209605e-05
31,1,22,1.5190159546250989e-05
31,1,23,1.5260618465645138e-05
31,1,24,1.3960823915780689e-05
31,2,0,9.03439208561347e-07
31,2,1,1.4975475319586789e-06
31,2,2,2.9422743393354013e-06
31,2,3,4.519723437671153e-06
31,2,4,5.687350579302393e-06
31,2,5,6.0900915739512665e-06
31,2,6,5.980755393455815e-06
31,2,7,5.405418495285972e-06
31,2,8,4.487566614920334e-06
31,2,9,3.1394873544171424e-06
31,2,10,1.796231326288265e-06
31,2,11,8.122306219844052e-07
31,2,12,5.211837183551997e-07
31,2,13,4.6153723593472565e-07
31,2,14,2.0121422339497602e-07
31,2,15,-5.416014654416342e-07
31,2,16,-1.0275749599129885e-06
31,2,17,-4.5369925595278664e-07
31,2,18,1.786179226896602e-06
31,2,19,5.071541166300566e-06
31,2,20,8.463511165851892e-06
31,2,21,1.0894368623206294e-05
31,2,22,1.2259248070090978e-05
31,2,23,1.2625211281239407e-05
31,2,24,1.2361475276093559e-05
32,0,0,-4.615040666624577e-06
32,0,1,-5.829969537006236e-06
32,0,2,-6.138907429503759e-06
32,0,3,-4.885298112677195e-06
32,0,4,-2.9012153823109767e-06
32,0,5,-1.7024424122544734e-06
32,0,6,-2.5692772779575883e-06
32,0,7,-5.1877913256219215e-06
32,0,8,-8.088330043864696e-06
32,0,9,-9.444976016990481e-06
32,0,10,-8.683792241095261e-06
32,0,11,-6.447151923230318e-06
32,0,12,-4.16494955810643e-06
32,0,13,-2.5798668887260087e-06
32,0,14,-1.7084101527785529e-06
32,0,15,-9.516361529600604e-07
32,0,16,-2.8271693248101124e-07
32,0,17,-7.430567845169591e-08
32,0,18,-9.843823282864103e-07
32,0,19,-2.8650067606033827e-06
32,0,20,-5.082703940638585e-06
32,0,21,-6.650874373888586e-06
32,0,22,-7.368601037094011e-06
32,0,23,-7.5276592936763045e-06
32,0,24,-7.89259150161544e-06
32,1,0,3.491886497805415e-07
32,1,1,-7.670245509570396e-07
32,1,2,-9.663682393083736e-07
32,1,3,1.3921556026699155e-07
32,1,4,1.7094789909680034e-06
32,1,5,2.4220393603924934e-06
32,1,6,1.654537688507794e-06
32,1,7,-5.107887735619107e-08
32,1,8,-1.514722793960771e-06
32,1,9,-1.9272516797865056e-06
32,1,10,-1.312826790589819e-06
32,1,11,-2.0787622670999922e-07
32,1,12,1.013021134528879e-06
32,1,13,2.3415119707018053e-06
32,1,14,3.825275837401312e-06
32,1,15,5.153105743764612e-06
32,1,16,5.747787230731542e-06
32,1,17,5.28080498636037e-06
32,1,18,4.125355251371565e-06
32,1,19,3.1177631636468786e-06
32,1,20,2.8745469963692606e-06
32,1,21,3.203167627799028e-06
32,1,22,3.2682121432539015e-06
32,1,23,2.3118326115555328e-06
32,1,24,4.0209511697678526e-07
32,2,0,-9.37398522508681e-06
32,2,1,-1.0572384210916371e-05
32,2,2,-9.337623626368098e-06
32,2,3,-5.973057066387415e-06
32,2,4,-2.4386394579366136e-06
32,2,5,-9.584211654353313e-07
32,2,6,-2.2171865897020184e-06
32,2,7,-4.9219030921817276e-06
32,2,8,-6.885369032543062e-06
32,2,9,-6.827489516455522e-06
32,2,10,-5.102388680459203e-06
32,2,11,-3.054344824743007e-06
32,2,12,-1.5921325267167949e-06
32,2,13,-6.026943627826261e-07
32,2,14,5.832026632153359e-07
32,2,15,2.108039947905241e-06
32,2,16,3.2730495637457746e-06
32,2,17,3.090881410244947e-06
32,2,18,1.3257431616884566e-06
32,2,19,-1.28123849298555e-06
32,2,20,-3.532112221246394e-06
32,2,21,-4.786241041454352e-06
32,2,22,-5.258351017030529e-06
32,2,23,-5.664667053506404e-06
32,2,24,-6.359677449106088e-06
33,0,0,5.151071749783258e-06
33,0,1,7.667153955134062e-06
33,0,2,9.331676258525642e-06
33,0,3,9.91411885700738e-06
33,0,4,9.748897136638269e-06
33,0,5,8.891600142014772e-06
33,0,6,7.438333088311672e-06
33,0,7,5.358335409065117e-06
33,0,8,3.2564640181170995e-06
33,0,9,1.7466624091114831e-06
33,0,10,1.362552504655523e-06
33,0,11,1.6448119158199898e-06
33,0,12,1.8823693888777958e-06
33,0,13,1.3881767906640454e-06
33,0,14,6.097743243940771e-07
33,0,15,3.5689832279551595e-07
33,0,16,1.4691024480905745e-06
33,0,17,3.5284978892476907e-06
33,0,18,5.561563458396135e-06
33,0,19,6.387702983062012e-06
33,0,20,6.054819549901515e-06
33,0,21,5.270859115951457e-06
33,0,22,5.239793323061142e-06
33,0,23,6.167531774780254e-06
33,0,24,7.68521506498888e-06
33,1,0,4.036056057999978e-07
33,1,1,2.3874065292286723e-06
33,1,2,4.247950773422803e-06
33,1,3,5.815986965252822e-06
33,1,4,6.986904294966224e-06
33,1,5,7.4241275084540605e-06
33,1,6,6.879188834053483e-06
33,1,7,5.415295971692292e-06
33,1,8,3.6792957510275125e-06
33,1,9,2.3387425592936393e-06
33,1,10,1.6505148114829665e-06
33,1,11,1.1144971888460729e-06
33,1,12,1.2627764551228476e-07
33,1,13,-1.4760683590647237e-06
33,1,14,-2.999692377804385e-06
33,1,15,-3.572957265113774e-06
33,1,16,-2.6784095497378634e-06
33,1,17,-6.54930737009986e-07
33,1,18,1.8110937432292844e-06
33,1,19,4.044829680670308e-06
33,1,20,5.858867094495215e-06
33,1,21,7.201908845669161e-06
33,1,22,8.163043215739252e-06
33,1,23,8.670912340734708e-06
33,1,24,8.803499207930626e-06
33,2,0,7.595666215317936e-06
33,2,1,1.1326696572338364e-05
33,2,2,1.3697035523739238e-05
33,2,3,1.4450885861845846e-05
33,2,4,1.4369657069830699e-05
33,2,5,1.4003434834587345e-05
33,2,6,1.3235987186688736e-05
33,2,7,1.1459006953140822e-05
33,2,8,8.756138543922654e-06
33,2,9,5.953447996527112e-06
33,2,10,4.163105466621636e-06
33,2,11,3.5277062650474714e-06
33,2,12,3.289214559018083e-06
33,2,13,2.351353794915285e-06
33,2,14,5.951015825759388e-07
33,2,15,-1.1805049501539477e-06
33,2,16,-1.678696050934155e-06
33,2,17,-3.6936792735261773e-07
33,2,18,2.4712204690226604e-06
33,2,19,5.859613243959668e-06
33,2,20,9.091881792266021e-06
33,2,21,1.1704513773808458e-05
33,2,22,1.3723252254605324e-05
33,2,23,1.503606349283551e-05
33,2,24,1.5673760441858474e-05
34,0,0,8.217440458460753e-06
34,0,1,7.600883804600815e-06
34,0,2,6.556466639650487e-06
34,0,3,5.249325191475639e-06
34,0,4,3.596676523491576e-06
34,0,5,1.5944179050374647e-06
34,0,6,-8.781619857361927e-07
34,0,7,-3.5338315300562453e-06
34,0,8,-6.107432363991548e-06
34,0,9,-8.110392930466947e-06
34,0,10,-9.302687387767244e-06
34,0,11,-9.281454687941142e-06
34,0,12,-7.960468183613838e-06
34,0,13,-5.326630787086758e-06
34,0,14,-1.9394696498932447e-06
34,0,15,1.6549591483588759e-06
34,0,16,4.805119241361419e-06
34,0,17,7.3041666106941775e-06
34,0,18,8.76308999393083e-06
34,0,19,8.842073425392781e-06
34,0,20,6.98581508409515e-06
34,0,21,3.440778579146095e-06
34,0,22,-8.081199787195488e-07
34,0,23,-3.9293947924117704e-06
34,0,24,-4.769539808097888e-06
34,1,0,6.315483281898993e-06
34,1,1,5.755354226763049e-06
34,1,2,5.521115318022523e-06
34,1,3,5.022675470437674e-06
34,1,4,3.8180275283180545e-06
34,1,5,2.1423997487555216e-06
34,1,6,3.58973334988531e-07
34,1,7,-1.1368235560673537e-06
34,1,8,-2.4654086158927877e-06
34,1,9,-3.7251873991712905e-06
34,1,10,-4.992960459098561e-06
34,1,11,-5.837797739919985e-06
34,1,12,-5.952116132465989e-06
34,1,13,-5.163832688235046e-06
34,1,14,-3.8769358648275704e-06
34,1,15,-2.392592649994401e-06
34,1,16,-9.791690136286933e-07
34,1,17,4.321171737317924e-07
34,1,18,1.4587837757978496e-06
34,1,19,1.500101938816142e-06
34,1,20,-2.2521894942655055e-07
34,1,21,-3.484507812654715e-06
34,1,22,-7.123353968117071e-06
34,1,23,-9.248797279299008e-06
34,1,24,-8.839689094047084e-06
34,2,0,1.3467996923882e-06
34,2,1,1.296063802542184e-06
34,2,2,7.091726835088458e-07
34,2,3,-3.5204685061029114e-07
34,2,4,-1.5684556507927273e-06
34,2,5,-2.097607315924686e-06
34,2,6,-1.553333482161011e-06
34,2,7,-6.726034016718895e-08
34,2,8,1.2328958475334414e-06
34,2,9,1.403771714648788e-06
34,2,10,7.10210041812462e-08
34,2,11,-1.8272121723721682e-06
34,2,12,-3.2150467201748367e-06
34,2,13,-3.3447872327096713e-06
34,2,14,-2.6608941367122396e-06
34,2,15,-1.694102527613882e-06
34,2,16,-7.993109767047925e-07
34,2,17,4.544333091375258e-07
34,2,18,1.92767805090905e-06
34,2,19,2.792790879318168e-06
34,2,20,1.4284655875635325e-06
34,2,21,-2.5203351845386087e-06
34,2,22,-7.68417169265146e-06
34,2,23,-1.0985387943932977e-05
34,2,24,-1.031866792715032e-05
35,0,0,7.4556804267139035e-06
35,0,1,8.733981797465781e-06
35,0,2,9.388155880347352e-06
35,0,3,9.78827170944991e-06
35,0,4,1.0061296929820206e-05
35,0,5,1.0287968478731339e-05
35,0,6,1.0074043680154436e-05
35,0,7,9.303936669708215e-06
35,0,8,7.818124257111909e-06
35,0,9,5.875514485764532e-06
35,0,10,3.520668594940283e-06
35,0,11,1.1042961142200395e-06
35,0,12,-1.1786691350710633e-06
35,0,13,-2.776741935571535e-06
35,0,14,-3.521847300091345e-06
35,0,15,-3.2662945645961093e-06
35,0,16,-2.423896366702245e-06
35,0,17,-1.1767089920605939e-06
35,0,18,1.8980055357105104e-07
35,0,19,1.871038358017442e-06
35,0,20,3.723247265044558e-06
35,0,21,5.686208981535716e-06
35,0,22,7.2227006224572735e-06
35,0,23,8.204978198073478e-06
35,0,24,8.469165312598127e-06
35,1,0,7.4951503145717115e-06
35,1,1,8.214095700695672e-06
35,1,2,9.002351132489383e-06
35,1,3,9.692579041078e-06
35,1,4,1.0687189365034017e-05
35,1,5,1.2382773459539164e-05
35,1,6,1.4339006370328458e-05
35,1,7,1.552670897071002e-05
35,1,8,1.5017157644289097e-05
35,1,9,1.2895224982708317e-05
35,1,10,1.0097168128988415e-05
35,1,11,7.831073279070827e-06
35,1,12,6.65796042911463e-06
35,1,13,6.460494574502028e-06
35,1,14,6.7235109874291105e-06
35,1,15,7.193154413337325e-06
35,1,16,7.84055748996224e-06
35,1,17,8.73634066295945e-06
35,1,18,9.616984023127465e-06
35,1,19,1.0097251074906452e-05
35,1,20,9.841723077667474e-06
35,1,21,9.019747947404129e-06
35,1,22,8.114327768403331e-06
35,1,23,7.767185277095961e-06
35,1,24,8.210696373247672e-06
35,2,0,7.061985903149958e-07
35,2,1,2.360350016417191e-07
35,2,2,9.408568215940231e-07
35,2,3,2.127564616655962e-06
35,2,4,3.154987327153605e-06
35,2,5,4.223751665633196e-06
35,2,6,5.670218973046636e-06
35,2,7,7.754940567844591e-06
35,2,8,9.823125729728499e-06
35,2,9,1.1007129960799661e-05
35,2,10,1.0491749137051388e-05
35,2,11,8.56762066211731e-06
35,2,12,6.095448134026647e-06
35,2,13,4.320797662141511e-06
35,2,14,3.683949817384776e-06
35,2,15,4.1031224711564915e-06
35,2,16,4.799330489397316e-06
35,2,17,5.293079527038402e-06
35,2,18,5.147174383029145e-06
35,2,19,4.472311114363351e-06
35,2,20,3.289163627314025e-06
35,2,21,2.09568773637852e-06
35,2,22,1.273940616440307e-06
35,2,23,1.4111189767570731e-06
35,2,24,2.3098035288456417e-06
36,0,0,-9.054868995331136e-06
36,0,1,-8.713509435221692e-06
36,0,2,-8.525650027590244e-06
36,0,3,-8.060546799300934e-06
36,0,4,-7.205303079946756e-06
36,0,5,-6.320200285290557e-06
36,0,6,-5.78516819112719e-06
36,0,7,-5.628779847231206e-06
36,0,8,-5.376291017532959e-06
36,0,9,-4.561516902627674e-06
36,0,10,-3.1686683104594166e-06
36,0,11,-1.8335931872948916e-06
36,0,12,-1.2751222319744578e-06
36,0,13,-1.7069564164255767e-06
36,0,14,-2.513629116204628e-06
36,0,15,-2.821599852021874e-06
36,0,16,-2.155504476209703e-06
36,0,17,-9.193160759078404e-07
36,0,18,4.9807403744166086e-08
36,0,19,1.5164942168178103e-07
36,0,20,-4.0522969051315445e-07
36,0,21,-9.605798511421563e-07
36,0,22,-1.0319833717476425e-06
36,0,23,-9.090572483673838e-07
36,0,24,-1.3581938421817973e-06
36,1,0,-4.735828113181748e-06
36,1,1,-4.311000948865911e-06
36,1,2,-4.225316360341442e-06
36,1,3,-3.989233360116121e-06
36,1,4,-3.7776692460223167e-06
36,1,5,-3.9662071367113974e-06
36,1,6,-4.789860830421347e-06
36,1,7,-5.766318003657355e-06
36,1,8,-6.243585905663085e-06
36,1,9,-5.840145691477069e-06
36,1,10,-5.111990398067837e-06
36,1,11,-4.958959908660834e-06
36,1,12,-6.003663746345433e-06
36,1,13,-7.662204121095374e-06
36,1,14,-8.648099302891257e-06
36,1,15,-7.771767675269657e-06
36,1,16,-5.187280189591909e-06
36,1,17,-2.142711705442878e-06
36,1,18,-2.6372829717813543e-07
36,1,19,-9.419923257461069e-08
36,1,20,-1.0323554460356821e-06
36,1,21,-1.7709779322246523e-06
36,1,22,-1.6599679176551162e-06
36,1,23,-8.695850867727876e-07
36,1,24,-2.7290580371417365e-07
36,2,0,4.462773425182676e-06
36,2,1,6.0862855204665725e-06
36,2,2,7.432406093150839e-06
36,2,3,8.63476756555613e-06
36,2,4,9.382003330497119e-06
36,2,5,9.02326660055878e-06
36,2,6,7.219967045140891e-06
36,2,7,4.47338759230841e-06
36,2,8,2.0061225158027e-06
36,2,9,8.498954356807068e-07
36,2,10,1.0279001952231888e-06
36,2,11,1.5047100756902814e-06
36,2,12,1.1581422940935254e-06
36,2,13,-1.8833623297332524e-07
36,2,14,-1.5103738630804992e-06
36,2,15,-1.523414107359364e-06
36,2,16,2.0525817795983124e-07
36,2,17,2.825037378247918e-06
36,2,18,4.995460114374161e-06
36,2,19,5.972208325919073e-06
36,2,20,6.179136199752034e-06
36,2,21,6.590659275372091e-06
36,2,22,7.81772553462871e-06
36,2,23,9.524860212018491e-06
36,2,24,1.085148121800618e-05
37,0,0,-7.830600341818858e-06
37,0,1,-6.449995367508311e-06
37,0,2,-6.069316531865916e-06
37,0,3,-6.584802129405395e-06
37,0,4,-7.2905882183922546e-06
37,0,5,-7.280735116444305e-06
37,0,6,-6.559584387534623e-06
37,0,7,-5.773138486426523e-06
37,0,8,-5.887053427116809e-06
37,0,9,-7.0407849446894205e-06
37,0,10,-8.754580033778472e-06
37,0,11,-1.0139780502986615e-05
37,0,12,-1.096702488183267e-05
37,0,13,-1.1455630908757534e-05
37,0,14,-1.2182311365536394e-05
37,0,15,-1.3075288929235767e-05
37,0,16,-1.3694091671244673e-05
37,0,17,-1.329756361689513e-05
37,0,18,-1.1834578066461949e-05
37,0,19,-9.67556057596483e-06
37,0,20,-7.641709930978117e-06
37,0,21,-6.074553766234646e-06
37,0,22,-5.102399594395787e-06
37,0,23,-4.432528724121357e-06
37,0,24,-4.080199930149315e-06
37,1,0,-8.708395892134246e-06
37,1,1,-6.766388933884186e-06
37,1,2,-5.904603764739501e-06
37,1,3,-5.744037202121312e-06
37,1,4,-5.332846273971292e-06
37,1,5,-4.196805520005419e-06
37,1,6,-3.0004236115555065e-06
37,1,7,-2.786378032080408e-06
37,1,8,-4.01309013409488e-06
37,1,9,-5.960382711832525e-06
37,1,10,-7.491214021443783e-06
37,1,11,-7.96376492005795e-06
37,1,12,-7.838612626462989e-06
37,1,13,-7.994762682743558e-06
37,1,14,-8.923353876707759e-06
37,1,15,-1.0119092772393936e-05
37,1,16,-1.0718836870744254e-05
37,1,17,-1.023102901638156e-05
37,1,18,-9.140837346206787e-06
37,1,19,-8.313069826000477e-06
37,1,20,-8.3203741599582e-06
37,1,21,-8.808591650740676e-06
37,1,22,-9.04055573129923e-06
37,1,23,-8.482207466815894e-06
37,1,24,-7.428655336944837e-06
37,2,0,-1.2991499000102264e-05
37,2,1,-9.411626664768927e-06
37,2,2,-6.791112638225593e-06
37,2,3,-5.146251427792033e-06
37,2,4,-3.917641574104563e-06
37,2,5,-2.597984932950007e-06
37,2,6,-1.6806967574089279e-06
37,2,7,-1.9790530426915253e-06
37,2,8,-4.059604604219713e-06
37,2,9,-7.281903635254555e-06
37,2,10,-1.0451857971241442e-05
37,2,11,-1.2360782604918367e-05
37,2,12,-1.2903777143415465e-05
37,2,13,-1.2654053177651808e-05
37,2,14,-1.2569132564688211e-05
37,2,15,-1.2891748530108457e-05
37,2,16,-1.3452298499398653e-05
37,2,17,-1.3702939235835359e-05
37,2,18,-1.36558143128576e-05
37,2,19,-1.3497067467265833e-05
37,2,20,-1.3614504335291745e-05
37,2,21,-1.3725535450138677e-05
37,2,22,-1.3385100664255775e-05
37,2,23,-1.2029111710112341e-05
37,2,24,-9.932011164643035e-06
38,0,0,-4.070649144244739e-06
38,0,1,-2.4732071692788174e-06
38,0,2,-6.613651847472347e-07
38,0,3,1.2422923831342979e-06
38,0,4,3.3097058387522517e-06
38,0,5,4.696723114603729e-06
38,0,6,5.224808851929326e-06
38,0,7,4.471484929363949e-06
38,0,8,3.0856532708233703e-06
38,0,9,1.3469922324194344e-06
38,0,10,2.0025618439922007e-07
38,0,11,-2.7977908265156695e-07
38,0,12,3.69713421657602e-07
38,0,13,1.6910662704562395e-06
38,0,14,3.85861354809051e-06
38,0,15,6.403387037528857e-06
38,0,16,9.664588431719144e-06
38,0,17,1.3146513279382334e-05
38,0,18,1.679222211816865e-05
38,0,19,1.9450298276454925e-05
38,0,20,2.0741128846405127e-05
38,0,21,1.998512191442954e-05
38,0,22,1.8086894393796386e-05
38,0,23,1.563476858442304e-05
38,0,24,1.3861402319075944e-05
38,1,0,-9.129142699359247e-06
38,1,1,-7.4039651020089536e-06
38,1,2,-5.808102737464609e-06
38,1,3,-4.593781773350674e-06
38,1,4,-3.70598796573077e-06
38,1,5,-3.207345846521233e-06
38,1,6,-2.900260230960942e-06
38,1,7,-2.9917233851087032e-06
38,1,8,-3.600653198184865e-06
38,1,9,-5.053440766274045e-06
38,1,10,-7.075930003276913e-06
38,1,11,-9.2505391435778e-06
38,1,12,-1.064685363820722e-05
38,1,13,-1.070599553295963e-05
38,1,14,-8.943522831514816e-06
38,1,15,-5.639425300975147e-06
38,1,16,-1.1917530350962638e-06
38,1,17,3.440890265097137e-06
38,1,18,7.5723802402225156e-06
38,1,19,1.0373356935776499e-05
38,1,20,1.1658793110671162e-05
38,1,21,1.1314416938489925e-05
38,1,22,9.933640251577126e-06
38,1,23,8.022420780834491e-06
38,1,24,6.440550446788599e-06
38,2,0,-9.944603664673545e-06
38,2,1,-8.17332050602243e-06
38,2,2,-6.234148260901096e-06
38,2,3,-4.247805254268351e-06
38,2,4,-2.5566353014145645e-06
38,2,5,-1.4316547307828212e-06
38,2,6,-8.232476952690286e-07
38,2,7,-6.95726167940645e-07
38,2,8,-1.1382001672684703e-06
38,2,9,-2.3051414589348834e-06
38,2,10,-3.9093080559269786e-06
38,2,11,-5.232005865510639e-06
38,2,12,-5.446001968473224e-06
38,2,13,-4.373879411706766e-06
38,2,14,-2.5132554957755723e-06
38,2,15,-6.327862687317702e-07
38,2,16,1.0613375865331861e-06
38,2,17,2.9564009750517224e-06
38,2,18,5.589012008904657e-06
38,2,19,8.742065386495594e-06
38,2,20,1.1448493921827432e-05
38,2,21,1.2557674386466655e-05
38,2,22,1.1812935730216064e-05
38,2,23,9.99042691881473e-06
38,2,24,8.398141778884704e-06
39,0,0,1.2945782338741714e-06
39,0,1,-1.7861171993570167e-06
39,0,2,-3.243322183278533e-06
39,0,3,-3.907403573993087e-06
39,0,4,-4.8835256893759685e-06
39,0,5,-6.7100162686409975e-06
39,0,6,-8.692374960824845e-06
39,0,7,-9.998522876972671e-06
39,0,8,-1.0309858197539792e-05
39,0,9,-1.0396069565403378e-05
39,0,10,-1.101453324778241e-05
39,0,11,-1.2340190189371854e-05
39,0,12,-1.342400957577317e-05
39,0,13,-1.3326839160387799e-05
39,0,14,-1.1641957999692601e-05
39,0,15,-9.098404688364335e-06
39,0,16,-6.55445265455287e-06
39,0,17,-4.6287314724733145e-06
39,0,18,-3.0615280140046473e-06
39,0,19,-1.568759603926589e-06
39,0,20,2.6319165550569962e-08
39,0,21,1.2108724330018355e-06
39,0,22,1.5602263607095195e-06
39,0,23,7.044728695674015e-07
39,0,24,-1.0737740172705464e-06
39,1,0,1.049284416868864e-06
39,1,1,-7.266940991995907e-07
39,1,2,-4.470633551360933e-07
39,1,3,2.1728465395425857e-07
39,1,4,-3.3414667584534896e-07
39,1,5,-2.2559692633529265e-06
39,1,6,-4.135429178636396e-06
39,1,7,-4.7367095954598416e-06
39,1,8,-4.245781082829923e-06
39,1,9,-4.315501492515228e-06
39,1,10,-6.284350913995517e-06
39,1,11,-9.90602944721139e-06
39,1,12,-1.3248127849744672e-05
39,1,13,-1.44616673759992e-05
39,1,14,-1.3069385217139647e-05
39,1,15,-1.0276587425661642e-05
39,1,16,-7.517396555308572e-06
39,1,17,-5.421948743635955e-06
39,1,18,-3.4434146586289943e-06
39,1,19,-1.0155952774216646e-06
39,1,20,1.7802609628850361e-06
39,1,21,3.97819682364459e-06
39,1,22,4.823083580978528e-06
39,1,23,4.219860483443147e-06
39,1,24,2.9169530969660253e-06
39,2,0,-4.139555738058771e-06
39,2,1,-6.649030646201678e-06
39,2,2,-5.749772111998268e-06
39,2,3,-3.5159916093161934e-06
39,2,4,-2.9160064948663146e-06
39,2,5,-5.0644041793704644e-06
39,2,6,-8.613700029970332e-06
39,2,7,-1.1229727700981908e-05
39,2,8,-1.2015905119250043e-05
39,2,9,-1.2115056050327508e-05
39,2,10,-1.3510808841020743e-05
39,2,11,-1.6852162913079003e-05
39,2,12,-2.0872174665755396e-05
39,2,13,-2.334807830496621e-05
39,2,14,-2.3038959241121395e-05
39,2,15,-2.0350009739026568e-05
39,2,16,-1.680723823971656e-05
39,2,17,-1.3586000043317673e-05
39,2,18,-1.0945930425203297e-05
39,2,19,-8.404530797360922e-06
39,2,20,-5.668351962295016e-06
39,2,21,-2.910768532901812e-06
39,2,22,-6.934631631899722e-07
39,2,23,6.354791916343774e-07
39,2,24,9.681957779893486e-07
