level_0,level_1,level_2,epoch_signal
86,1,9,-1.289125376498332e-05
86,1,10,-9.0223847544828e-06
86,1,11,-6.2589847425872035e-06
86,1,12,-5.696405144890287e-06
86,1,13,-6.423024847422164e-06
86,1,14,-6.666890212027581e-06
86,1,15,-5.44063158407817e-06
86,1,16,-3.8065537067873947e-06
86,1,17,-3.412232086617232e-06
86,1,18,-4.7506707031379734e-06
86,1,19,-6.2330517740723e-06
86,1,20,-6.2193664251918544e-06
86,1,21,-4.94162784976982e-06
86,1,22,-4.949320356072043e-06
86,1,23,-8.20038852394206e-06
86,1,24,-1.3630460510577415e-05
86,2,0,-1.7731024391200753e-05
86,2,1,-1.518563390054753e-05
86,2,2,-1.3836185304800944e-05
86,2,3,-1.3520209378398347e-05
86,2,4,-1.3669321400773841e-05
86,2,5,-1.3957808758900442e-05
86,2,6,-1.4409561332364546e-05
86,2,7,-1.4792288350105854e-05
86,2,8,-1.4429009967357066e-05
86,2,9,-1.264984039813042e-05
86,2,10,-9.675028703455307e-06
86,2,11,-6.652352120902047e-06
86,2,12,-4.8307695389188e-06
86,2,13,-4.3977078094504065e-06
86,2,14,-4.42939133115137e-06
86,2,15,-3.846571474261715e-06
86,2,16,-2.5757032219192488e-06
86,2,17,-1.5211708386440138e-06
86,2,18,-1.643574821108204e-06
86,2,19,-3.007452732412371e-06
86,2,20,-4.960460574941121e-06
86,2,21,-6.916142695730814e-06
86,2,22,-8.815260065993442e-06
86,2,23,-1.050427469827085e-05
86,2,24,-1.1066494499858384e-05
87,0,0,-2.927802604944297e-05
87,0,1,-2.9034258182671037e-05
87,0,2,-2.9751006957158543e-05
87,0,3,-3.082005469419143e-05
87,0,4,-3.160774696685741e-05
87,0,5,-3.097544877846462e-05
87,0,6,-2.896775883946953e-05
87,0,7,-2.5857557578683752e-05
87,0,8,-2.2788231193192018e-05
87,0,9,-2.000846900756983e-05
87,0,10,-1.7865527745660804e-05
87,0,11,-1.604847517495565e-05
87,0,12,-1.5140202820527592e-05
87,0,13,-1.519304082550914e-05
87,0,14,-1.6259718055516002e-05
87,0,15,-1.687445935792415e-05
87,0,16,-1.6090899829244608e-05
87,0,17,-1.3532054637570745e-05
87,0,18,-1.122588162972974e-05
87,0,19,-1.1175395214284138e-05
87,0,20,-1.4716762453753683e-05
87,0,21,-2.001080604519033e-05
87,0,22,-2.4394403226031406e-05
87,0,23,-2.5204514179632273e-05
87,0,24,-2.2780412449023308e-05
87,1,0,-2.6425262724798356e-05
87,1,1,-2.6283503785297325e-05
87,1,2,-2.731800527506329e-05
87,1,3,-2.9148575120025496e-05
87,1,4,-3.1135691560964154e-05
87,1,5,-3.158149531139426e-05
87,1,6,-2.9801213975827598e-05
87,1,7,-2.5862962160080102e-05
87,1,8,-2.1600988433338525e-05
87,1,9,-1.832954467346213e-05
87,1,10,-1.694371774429407e-05
87,1,11,-1.6632916479023788e-05
87,1,12,-1.6930065137223376e-05
87,1,13,-1.7185347934687103e-05
87,1,14,-1.7675810058427003e-05
87,1,15,-1.77196447933226e-05
87,1,16,-1.6929736263934314e-05
87,1,17,-1.4726065493297805e-05
87,1,18,-1.2512323341981667e-05
87,1,19,-1.187914112472558e-05
87,1,20,-1.438299681071932e-05
87,1,21,-1.878774083508537e-05
87,1,22,-2.2965812582944516e-05
87,1,23,-2.440266725881274e-05
87,1,24,-2.3356761432912366e-05
87,2,0,-3.057927870123503e-05
87,2,1,-2.993635470418415e-05
87,2,2,-3.0607838290487794e-05
87,2,3,-3.2076047978565805e-05
87,2,4,-3.323132163537772e-05
87,2,5,-3.239062837627721e-05
87,2,6,-2.9516936486839295e-05
87,2,7,-2.560081231371778e-05
87,2,8,-2.269473513645656e-05
87,2,9,-2.1430511288706377e-05
87,2,10,-2.1485062054135825e-05
87,2,11,-2.1345998129375246e-05
87,2,12,-2.0696758601021145e-05
87,2,13,-1.974841172664853e-05
87,2,14,-1.949593162809955e-05
87,2,15,-1.9520931818834417e-05
87,2,16,-1.9126135442422854e-05
87,2,17,-1.7356139400692867e-05
87,2,18,-1.5286330245045275e-05
87,2,19,-1.4486984798490771e-05
87,2,20,-1.6611004204746395e-05
87,2,21,-2.0738887851426565e-05
87,2,22,-2.4968164879354306e-05
87,2,23,-2.6887926324463277e-05
87,2,24,-2.648743432834646e-05
88,0,0,-2.108480689044288e-06
88,0,1,-2.77450075869403e-06
88,0,2,-2.7643191472549044e-06
88,0,3,-1.9850922695002294e-06
88,0,4,-1.3398472419358376e-06
88,0,5,-1.739871575870034e-06
88,0,6,-3.350515594224677e-06
88,0,7,-5.197614959941095e-06
88,0,8,-6.11769510235928e-06
88,0,9,-5.5224446354984425e-06
88,0,10,-3.9693427106919535e-06
88,0,11,-2.448916566320848e-06
88,0,12,-1.7683538580719953e-06
88,0,13,-1.8946279224488384e-06
88,0,14,-2.399849690226926e-06
88,0,15,-2.7218477449375794e-06
88,0,16,-2.7612343230794636e-06
88,0,17,-2.6525629832209154e-06
88,0,18,-2.811505733974363e-06
88,0,19,-3.4357970946913145e-06
88,0,20,-4.553007670071089e-06
88,0,21,-5.613554178100885e-06
88,0,22,-5.873224741869228e-06
88,0,23,-4.5789089881699e-06
88,0,24,-1.8299244675122118e-06
88,1,0,4.010749822293405e-06
88,1,1,3.934480323061984e-06
88,1,2,3.7799709952478623e-06
88,1,3,3.6342484777774427e-06
88,1,4,3.2381988176481615e-06
88,1,5,2.311696369247177e-06
88,1,6,9.127246948574622e-07
88,1,7,-3.329543055361894e-07
88,1,8,-6.896508796664783e-07
88,1,9,1.6934963266487497e-07
88,1,10,1.755000656661587e-06
88,1,11,3.138343210065263e-06
88,1,12,3.5693585764241744e-06
88,1,13,3.1220967240664613e-06
88,1,14,2.5651481719500107e-06
88,1,15,2.873361015260476e-06
88,1,16,4.388918452521501e-06
88,1,17,6.580091674375781e-06
88,1,18,8.24548927548139e-06
88,1,19,8.38563804553841e-06
88,1,20,6.8002570618913615e-06
88,1,21,4.377448632767589e-06
88,1,22,2.4816720184932944e-06
88,1,23,2.2280825182905605e-06
88,1,24,3.7508442450906215e-06
88,2,0,-3.4649223896570107e-06
88,2,1,-4.086465621142135e-06
88,2,2,-4.848271491422637e-06
88,2,3,-5.75890489413168e-06
88,2,4,-7.3796219302564386e-06
88,2,5,-9.888503847844954e-06
88,2,6,-1.2730328497649406e-05
88,2,7,-1.4521244373023423e-05
88,2,8,-1.4294636124944477e-05
88,2,9,-1.2088647234177546e-05
88,2,10,-9.231655850500326e-06
88,2,11,-7.1429866848399725e-06
88,2,12,-6.587190098729953e-06
88,2,13,-6.974706879440051e-06
88,2,14,-7.155480231845455e-06
88,2,15,-6.000732626776882e-06
88,2,16,-3.439071275666486e-06
88,2,17,-2.3636855882856472e-07
88,2,18,2.170709045062628e-06
88,2,19,2.840390012840498e-06
88,2,20,1.6431677312736244e-06
88,2,21,-2.686325200568491e-07
88,2,22,-1.4441526433629374e-06
88,2,23,-7.731670963654046e-07
88,2,24,1.4538434005042017e-06
89,0,0,-1.1786885073084997e-06
89,0,1,-5.09831086995357e-07
89,0,2,-3.555508722687095e-08
89,0,3,3.5091482527549343e-07
89,0,4,7.549289533642475e-07
89,0,5,1.385899143048456e-06
89,0,6,2.0717118185920535e-06
89,0,7,2.5541431039956296e-06
89,0,8,2.4558058068904954e-06
89,0,9,1.8143013491912942e-06
89,0,10,7.92081494162142e-07
89,0,11,-2.48982431984885e-07
89,0,12,-1.152533894931471e-06
89,0,13,-1.5395744642086244e-06
89,0,14,-1.0452863690497648e-06
89,0,15,6.930959546986596e-07
89,0,16,3.160658208602602e-06
89,0,17,5.145626059225775e-06
89,0,18,5.12740851627992e-06
89,0,19,2.8362805519187713e-06
89,0,20,-4.594434881505749e-07
89,0,21,-2.3466557090138e-06
89,0,22,-1.3034289816963611e-06
89,0,23,2.4466455580166805e-06
89,0,24,6.911254707332769e-06
89,1,0,-5.896281524296387e-06
89,1,1,-7.282200494329637e-06
89,1,2,-7.91505602108398e-06
89,1,3,-7.553828003221421e-06
89,1,4,-6.747416146526725e-06
89,1,5,-5.648171729753489e-06
89,1,6,-4.816979780045036e-06
89,1,7,-4.284809320053969e-06
89,1,8,-4.323260573830612e-06
89,1,9,-4.398651864964914e-06
89,1,10,-4.314801545382313e-06
89,1,11,-3.7133941630966083e-06
89,1,12,-3.262487055919871e-06
89,1,13,-3.2827189477612287e-06
89,1,14,-4.081207286496009e-06
89,1,15,-4.682203940968273e-06
89,1,16,-4.490940476516305e-06
89,1,17,-3.1642587162816326e-06
89,1,18,-1.9937357434767964e-06
89,1,19,-1.9645644280785046e-06
89,1,20,-3.6267258650880428e-06
89,1,21,-5.4997472853827805e-06
89,1,22,-6.128013138005704e-06
89,1,23,-4.353530376946074e-06
89,1,24,-1.203936535353292e-06
89,2,0,-5.005859640747079e-06
89,2,1,-4.310817958529188e-06
89,2,2,-3.8080569196528846e-06
89,2,3,-3.7958304002958215e-06
89,2,4,-4.2999385827444646e-06
89,2,5,-4.762079768644902e-06
89,2,6,-4.956440244501496e-06
89,2,7,-5.022409534182913e-06
89,2,8,-5.624864290582787e-06
89,2,9,-6.900177789295877e-06
89,2,10,-8.446494155930266e-06
89,2,11,-9.272419403641213e-06
89,2,12,-8.951560582010976e-06
89,2,13,-7.633375321406874e-06
89,2,14,-6.205198680314401e-06
89,2,15,-5.241414042643852e-06
89,2,16,-5.065135413121586e-06
89,2,17,-5.423024493985242e-06
89,2,18,-6.232229590849645e-06
89,2,19,-7.166345419512619e-06
89,2,20,-7.929549728867406e-06
89,2,21,-7.716272490527814e-06
89,2,22,-6.039270828248311e-06
89,2,23,-2.769608040923465e-06
89,2,24,1.1578174225812112e-06
90,0,0,-9.750513126848459e-06
90,0,1,-9.277877099528938e-06
90,0,2,-8.191174978677926e-06
90,0,3,-7.938975004501267e-06
90,0,4,-8.827592814333255e-06
90,0,5,-1.030169093499617e-05
90,0,6,-1.1270719719195285e-05
90,0,7,-1.144957149116615e-05
90,0,8,-1.1095914834909732e-05
90,0,9,-1.084898338172001e-05
90,0,10,-1.0533594625105626e-05
90,0,11,-9.542494223154993e-06
90,0,12,-7.052107062501564e-06
90,0,13,-3.336547574386709e-06
90,0,14,5.706242148781776e-07
90,0,15,3.1391388360422297e-06
90,0,16,3.882364093086519e-06
90,0,17,3.2675616726335008e-06
90,0,18,2.688080752742748e-06
90,0,19,2.88074320196583e-06
90,0,20,3.788068408597348e-06
90,0,21,4.293949378145103e-06
90,0,22,3.7270544099229105e-06
90,0,23,2.060990331089911e-06
90,0,24,4.141351899172067e-07
90,1,0,-2.660559624555943e-06
90,1,1,-2.473554960057958e-06
90,1,2,-1.5203687552545683e-06
90,1,3,-8.080957861601211e-07
90,1,4,-5.913787478576971e-07
90,1,5,-8.986432610284928e-07
90,1,6,-1.3253383455906652e-06
90,1,7,-1.950920006460249e-06
90,1,8,-2.633531260605901e-06
90,1,9,-3.2773449253873136e-06
90,1,10,-3.106457416739611e-06
90,1,11,-1.6785252478266168e-06
90,1,12,1.2140865873257957e-06
90,1,13,4.705306198131198e-06
90,1,14,7.973289148716838e-06
90,1,15,1.0279680435289521e-05
90,1,16,1.197009205144967e-05
90,1,17,1.3431946190456986e-05
90,1,18,1.5133398344865413e-05
90,1,19,1.653502283344079e-05
90,1,20,1.7089527937055047e-05
90,1,21,1.613222872430054e-05
90,1,22,1.4073043922119494e-05
90,1,23,1.150563929378076e-05
90,1,24,9.4403434147085e-06
90,2,0,-7.0497918527542315e-06
90,2,1,-8.524298882241156e-06
90,2,2,-8.490226299821975e-06
90,2,3,-7.969057451705371e-06
90,2,4,-7.4149809020009755e-06
90,2,5,-6.829256846586343e-06
90,2,6,-5.923225123338961e-06
90,2,7,-5.037383818973917e-06
90,2,8,-4.635239816656183e-06
90,2,9,-5.001544997817575e-06
90,2,10,-5.407082870615017e-06
90,2,11,-4.864864676806921e-06
90,2,12,-2.635043022721715e-06
90,2,13,7.766142632354312e-07
90,2,14,4.344495092646145e-06
90,2,15,7.019146246422397e-06
90,2,16,8.817373731711859e-06
90,2,17,1.0229536717452654e-05
90,2,18,1.1890469790899673e-05
90,2,19,1.348906391377097e-05
90,2,20,1.4300516553975885e-05
90,2,21,1.3419210354059341e-05
90,2,22,1.0920482035472719e-05
90,2,23,7.482109615545489e-06
90,2,24,4.331669034372739e-06
91,0,0,-1.9334571258493825e-05
91,0,1,-1.666729537926309e-05
91,0,2,-1.315601422497651e-05
91,0,3,-9.24085047827438e-06
91,0,4,-5.689896436909532e-06
91,0,5,-2.7755561363616935e-06
91,0,6,-9.49498567530631e-07
91,0,7,-2.8622155667967846e-07
91,0,8,-1.0081636142037973e-06
91,0,9,-2.539975722916062e-06
91,0,10,-4.154092373992761e-06
91,0,11,-4.7338115814989285e-06
91,0,12,-4.133013560672492e-06
91,0,13,-2.733952392002789e-06
91,0,14,-1.7234157241877645e-06
91,0,15,-1.5282281538370532e-06
91,0,16,-2.1028421856071562e-06
91,0,17,-2.5260944688739357e-06
91,0,18,-2.6607211508173847e-06
91,0,19,-2.845512650875097e-06
91,0,20,-4.271594725638176e-06
91,0,21,-7.1740259204846e-06
91,0,22,-1.104053897587454e-05
91,0,23,-1.418128252439249e-05
91,0,24,-1.5708418738874324e-05
91,1,0,-1.4326816230760008e-05
91,1,1,-1.271095844300029e-05
91,1,2,-1.0538334911561903e-05
91,1,3,-7.792871590644069e-06
91,1,4,-5.205868078785844e-06
91,1,5,-3.4311255660355168e-06
91,1,6,-3.0657873596554594e-06
91,1,7,-3.757018259016137e-06
91,1,8,-4.962755048208944e-06
91,1,9,-5.8737642541343595e-06
91,1,10,-6.383989334240395e-06
91,1,11,-6.407019923219753e-06
91,1,12,-6.16223851553706e-06
91,1,13,-5.360334114651517e-06
91,1,14,-3.994763451783186e-06
91,1,15,-2.0068370148510595e-06
91,1,16,-4.3010047720305566e-08
91,1,17,1.434148292443829e-06
91,1,18,1.7549704614370381e-06
91,1,19,8.680875127745327e-07
91,1,20,-1.3755632813056113e-06
91,1,21,-4.539304495094224e-06
91,1,22,-8.26465123773964e-06
91,1,23,-1.1606024954883751e-05
91,1,24,-1.4061767642841003e-05
91,2,0,-1.2241491822864736e-05
91,2,1,-1.0703131716000014e-05
91,2,2,-9.318279765166784e-06
91,2,3,-8.102351541991926e-06
91,2,4,-7.2624331723888675e-06
91,2,5,-6.658824085296303e-06
91,2,6,-6.367624250130715e-06
91,2,7,-6.186794872850847e-06
91,2,8,-6.12744197532448e-06
91,2,9,-5.8870104989662455e-06
91,2,10,-5.535994287767361e-06
91,2,11,-5.105280509856052e-06
91,2,12,-5.072372080672488e-06
91,2,13,-5.437873268505531e-06
91,2,14,-5.971513108158678e-06
91,2,15,-5.7146186860593945e-06
91,2,16,-4.200968459216407e-06
91,2,17,-1.558447934743172e-06
91,2,18,6.901817517318138e-07
91,2,19,9.323209408422791e-07
91,2,20,-2.0319239713817677e-06
91,2,21,-7.556536842281546e-06
91,2,22,-1.3993593374171751e-05
91,2,23,-1.9100710335756988e-05
91,2,24,-2.189408729346971e-05
92,0,0,-4.7627542499257874e-06
92,0,1,-3.842677017890691e-06
92,0,2,-3.243403674005026e-06
92,0,3,-3.885497484279758e-06
92,0,4,-6.167032644080483e-06
92,0,5,-8.497858779472987e-06
92,0,6,-9.542678304885375e-06
92,0,7,-8.233881212530748e-06
92,0,8,-5.6249839800873234e-06
92,0,9,-2.899091894049635e-06
92,0,10,-1.5540550752681502e-06
92,0,11,-1.3086013690918885e-06
92,0,12,-1.7664048108970528e-06
92,0,13,-1.7798131276872099e-06
92,0,14,-1.5389210832051346e-06
92,0,15,-1.0666059256211804e-06
92,0,16,-1.2864092432905897e-06
92,0,17,-2.026087198096695e-06
92,0,18,-3.4758588817098562e-06
92,0,19,-4.780590532686978e-06
92,0,20,-5.999739822345633e-06
92,0,21,-6.655793648904838e-06
92,0,22,-7.422174641401314e-06
92,0,23,-8.170112536262533e-06
92,0,24,-9.449740314107242e-06
92,1,0,-8.704001941265565e-06
92,1,1,-7.554318402771924e-06
92,1,2,-7.288600426742439e-06
92,1,3,-8.852908781633282e-06
92,1,4,-1.2359531140190079e-05
92,1,5,-1.567319000677302e-05
92,1,6,-1.7069818822776058e-05
92,1,7,-1.5359200416828695e-05
92,1,8,-1.1931008516946932e-05
92,1,9,-8.424155510530329e-06
92,1,10,-6.718330505530617e-06
92,1,11,-6.428930742305601e-06
92,1,12,-6.7575231793991935e-06
92,1,13,-6.09260032417402e-06
92,1,14,-4.6710964639089464e-06
92,1,15,-2.9758394237034303e-06
92,1,16,-2.57145297121559e-06
92,1,17,-3.4422912507566243e-06
92,1,18,-5.447484808657091e-06
92,1,19,-7.1000570790850665e-06
92,1,20,-8.237627603162117e-06
92,1,21,-8.599377307193386e-06
92,1,22,-9.378913958848101e-06
92,1,23,-1.0582927073656424e-05
92,1,24,-1.2510031415299046e-05
92,2,0,-1.489920418326488e-05
92,2,1,-1.3029323793918991e-05
92,2,2,-1.2960231299385147e-05
92,2,3,-1.5247281635139606e-05
92,2,4,-1.9245114813485958e-05
92,2,5,-2.2122626580728237e-05
92,2,6,-2.232251023609206e-05
92,2,7,-1.938483939520775e-05
92,2,8,-1.5644294268273473e-05
92,2,9,-1.2938064366587463e-05
92,2,10,-1.2657606755403527e-05
92,2,11,-1.3429759037565572e-05
92,2,12,-1.3977433472069849e-05
92,2,13,-1.2779144353201898e-05
92,2,14,-1.0690690555890134e-05
92,2,15,-8.450469739229897e-06
92,2,16,-7.548853430926477e-06
92,2,17,-7.6069817847681295e-06
92,2,18,-8.67463690349291e-06
92,2,19,-9.792368073647736e-06
92,2,20,-1.1428608729371556e-05
92,2,21,-1.3101185517962058e-05
92,2,22,-1.5199830749255874e-05
92,2,23,-1.6711972670062965e-05
92,2,24,-1.7848248801261165e-05
93,0,0,-1.3107984172858059e-05
93,0,1,-1.2159100332805517e-05
93,0,2,-1.0804240607300631e-05
93,0,3,-9.16466465255677e-06
93,0,4,-7.682155524766526e-06
93,0,5,-6.647777726281846e-06
93,0,6,-6.424458938689289e-06
93,0,7,-7.015784026358782e-06
93,0,8,-8.346646915698749e-06
93,0,9,-9.907198693617412e-06
93,0,10,-1.1256053571213833e-05
93,0,11,-1.1933910168886706e-05
93,0,12,-1.2090050766422236e-05
93,0,13,-1.2113622686656155e-05
93,0,14,-1.2717159014171493e-05
93,0,15,-1.409004201455104e-05
93,0,16,-1.597552496763728e-05
93,0,17,-1.7421685593432715e-05
93,0,18,-1.7685254251550942e-05
93,0,19,-1.639117569407337e-05
93,0,20,-1.4162356303164454e-05
93,0,21,-1.1884958252924801e-05
93,0,22,-1.0507756244041116e-05
93,0,23,-1.013140296526481e-05
93,0,24,-1.0468396950740692e-05
93,1,0,-8.328442469476794e-06
93,1,1,-8.605943859038036e-06
93,1,2,-8.794518493313616e-06
93,1,3,-8.431125878028583e-06
93,1,4,-7.524401847403895e-06
93,1,5,-6.39798027334519e-06
93,1,6,-5.515673629241788e-06
93,1,7,-5.020641112658434e-06
93,1,8,-4.808868906173763e-06
93,1,9,-4.577646245707142e-06
93,1,10,-4.255685480279817e-06
93,1,11,-3.98646958757519e-06
93,1,12,-4.191997567142323e-06
93,1,13,-5.193815818616237e-06
93,1,14,-7.170150017805769e-06
93,1,15,-9.895229015567956e-06
93,1,16,-1.2869281827852601e-05
93,1,17,-1.5276529529992928e-05
93,1,18,-1.6393012145802556e-05
93,1,19,-1.5796015449088294e-05
93,1,20,-1.3838228393729451e-05
93,1,21,-1.1455101219035328e-05
93,1,22,-9.83943333377217e-06
93,1,23,-9.579205795440162e-06
93,1,24,-1.0431977871955972e-05
93,2,0,-5.810535090131275e-06
93,2,1,-5.783134560943722e-06
93,2,2,-5.688910544638119e-06
93,2,3,-5.643730848957498e-06
93,2,4,-6.065862634734996e-06
93,2,5,-7.1355251901954425e-06
93,2,6,-8.347840900361028e-06
93,2,7,-8.756129085177615e-06
93,2,8,-7.737354578029058e-06
93,2,9,-5.601912281946833e-06
93,2,10,-3.4545410531784e-06
93,2,11,-2.411172717533785e-06
93,2,12,-2.877812264296222e-06
93,2,13,-4.512643567009173e-06
93,2,14,-6.754149317803222e-06
93,2,15,-9.309964800681392e-06
93,2,16,-1.2061285267565922e-05
93,2,17,-1.4616694752003171e-05
93,2,18,-1.6090207158069416e-05
93,2,19,-1.5604411833612794e-05
93,2,20,-1.3104318545357411e-05
93,2,21,-9.747154544763705e-06
93,2,22,-7.2411750067107364e-06
93,2,23,-6.642404431503703e-06
93,2,24,-7.549890254901948e-06
94,0,0,2.4352070248809753e-06
94,0,1,1.8407223525704417e-06
94,0,2,1.0098002499440254e-06
94,0,3,-2.3437340027155527e-07
94,0,4,-2.2426537150237327e-06
94,0,5,-4.718171910374192e-06
94,0,6,-6.677488372046326e-06
94,0,7,-6.854223567915685e-06
94,0,8,-4.966562556885183e-06
94,0,9,-1.9456987791985087e-06
94,0,10,5.241751828981124e-07
94,0,11,1.4972178401243734e-06
94,0,12,1.1876634011593313e-06
94,0,13,7.263159767716941e-07
94,0,14,8.427244336482517e-07
94,0,15,1.5201148243300494e-06
94,0,16,2.1137384779935844e-06
94,0,17,2.3864260939255514e-06
94,0,18,2.5668774852017305e-06
94,0,19,3.203059579826847e-06
94,0,20,4.2851079981184816e-06
94,0,21,5.3627511878069655e-06
94,0,22,5.688506365186628e-06
94,0,23,5.032675910529507e-06
94,0,24,3.537265782101314e-06
94,1,0,7.1163632279371935e-06
94,1,1,6.332816795981552e-06
94,1,2,4.409658206211897e-06
94,1,3,2.0864727359228425e-06
94,1,4,3.2360418827186635e-08
94,1,5,-1.442312553654891e-06
94,1,6,-2.485294899742322e-06
94,1,7,-3.187666563668907e-06
94,1,8,-3.503817113056847e-06
94,1,9,-3.182155753289807e-06
94,1,10,-2.202533174646581e-06
94,1,11,-7.369443320149874e-07
94,1,12,7.675390521174992e-07
94,1,13,1.9751822331831e-06
94,1,14,2.6633617777738607e-06
94,1,15,2.93862690172906e-06
94,1,16,3.009406508959833e-06
94,1,17,3.236070236216414e-06
94,1,18,3.759243610685595e-06
94,1,19,4.538609641131715e-06
94,1,20,5.161371959333262e-06
94,1,21,5.226536528090558e-06
94,1,22,4.4436329269997084e-06
94,1,23,3.004854306010686e-06
94,1,24,1.2898772375895972e-06
94,2,0,3.139245792620752e-06
94,2,1,2.858080048851464e-06
94,2,2,1.7782029582431977e-06
94,2,3,-2.40057810454443e-07
94,2,4,-3.044673076041293e-06
94,2,5,-6.068359743425394e-06
94,2,6,-8.727458173771695e-06
94,2,7,-1.0473563608319513e-05
94,2,8,-1.1166747738530823e-05
94,2,9,-1.0829964028233124e-05
94,2,10,-9.707483112876981e-06
94,2,11,-7.945203951907588e-06
94,2,12,-5.893573412832034e-06
94,2,13,-3.976290522721268e-06
94,2,14,-2.7624494080191384e-06
94,2,15,-2.3431412395348393e-06
94,2,16,-2.2924851123753574e-06
94,2,17,-1.6807273164313628e-06
94,2,18,-1.21274014861186e-08
94,2,19,2.477743910817804e-06
94,2,20,4.699777925453564e-06
94,2,21,5.6880679887338415e-06
94,2,22,5.016655343017992e-06
94,2,23,3.1074938769171958e-06
94,2,24,4.7286030871632027e-07
95,0,0,-9.100121086791097e-06
95,0,1,-7.3536940549119405e-06
95,0,2,-6.5747998703241314e-06
95,0,3,-7.247065622082956e-06
95,0,4,-8.800321069597392e-06
95,0,5,-9.638954505066639e-06
95,0,6,-8.53875621023597e-06
95,0,7,-5.462953494775346e-06
95,0,8,-1.8347518835622163e-06
95,0,9,7.724804278553339e-07
95,0,10,1.6182184722428165e-06
95,0,11,1.4209957255676214e-06
95,0,12,1.2978080315072352e-06
95,0,13,1.8390106835161992e-06
95,0,14,2.3264469183382114e-06
95,0,15,1.6620082780994773e-06
95,0,16,-7.052066953784618e-07
95,0,17,-3.849702682667637e-06
95,0,18,-6.1825377099873516e-06
95,0,19,-6.431885508736751e-06
95,0,20,-4.807370422680793e-06
95,0,21,-2.4116825802711963e-06
95,0,22,-4.1371013756199936e-07
95,0,23,1.1314013304735264e-06
95,0,24,2.7979235217946355e-06
95,1,0,-8.156799716417485e-06
95,1,1,-7.111126721164236e-06
95,1,2,-6.22485322491047e-06
95,1,3,-6.000209121618741e-06
95,1,4,-6.504279832885112e-06
95,1,5,-6.964305170279817e-06
95,1,6,-6.5291737946372285e-06
95,1,7,-4.983585751370872e-06
95,1,8,-3.239131231630313e-06
95,1,9,-2.480408184636878e-06
95,1,10,-3.231300845929247e-06
95,1,11,-4.641309420588379e-06
95,1,12,-5.322743606673457e-06
95,1,13,-4.488771513519197e-06
95,1,14,-2.9634186362751736e-06
95,1,15,-2.4363566262011467e-06
95,1,16,-4.1320516790615636e-06
95,1,17,-7.435787230704533e-06
95,1,18,-1.0370638637971334e-05
95,1,19,-1.097413858569806e-05
95,1,20,-8.969011239012869e-06
95,1,21,-5.6091140249006665e-06
95,1,22,-2.548890590115682e-06
95,1,23,-2.410093238256165e-07
95,1,24,1.958939567062103e-06
95,2,0,-4.295652316050079e-06
95,2,1,-2.325872845273898e-06
95,2,2,-1.259125584173956e-06
95,2,3,-1.1380876627721845e-06
95,2,4,-1.6800439221022673e-06
95,2,5,-2.572420673592696e-06
95,2,6,-3.3292705252704468e-06
95,2,7,-3.6848123821727906e-06
95,2,8,-3.5832862146967823e-06
95,2,9,-3.490761862115179e-06
95,2,10,-3.874074958251043e-06
95,2,11,-4.933268865740207e-06
95,2,12,-6.0791649044413464e-06
95,2,13,-6.565251631004759e-06
95,2,14,-6.030102030124172e-06
95,2,15,-5.2398671740320265e-06
95,2,16,-5.343167947596578e-06
95,2,17,-7.0215225742145996e-06
95,2,18,-9.408997133647978e-06
95,2,19,-1.0786573854354377e-05
95,2,20,-9.604886288222092e-06
95,2,21,-5.9008097165850495e-06
95,2,22,-8.975298575979914e-07
95,2,23,3.782116675180258e-06
95,2,24,7.501278126165688e-06
96,0,0,-7.64705775990423e-06
96,0,1,-7.741862761433984e-06
96,0,2,-7.034437399172221e-06
96,0,3,-5.574839534654684e-06
96,0,4,-4.300482460584229e-06
96,0,5,-4.014283027363501e-06
96,0,6,-4.992359101192788e-06
96,0,7,-6.521478741749803e-06
96,0,8,-7.757085520181215e-06
96,0,9,-8.029313295585113e-06
96,0,10,-7.457973808588068e-06
96,0,11,-6.406226843827989e-06
96,0,12,-5.542456429618692e-06
96,0,13,-5.246178703558499e-06
96,0,14,-5.825666899406974e-06
96,0,15,-6.9767063126222224e-06
96,0,16,-8.207373443355759e-06
96,0,17,-8.794248555282107e-06
96,0,18,-8.720962926312727e-06
96,0,19,-8.419909261603417e-06
96,0,20,-8.683034086300566e-06
96,0,21,-9.419580014155505e-06
96,0,22,-9.887169437198628e-06
96,0,23,-9.00102690818387e-06
96,0,24,-6.9199130970226674e-06
96,1,0,-2.8385279133603405e-06
96,1,1,-3.441297718729603e-06
96,1,2,-3.0917072314464627e-06
96,1,3,-1.5720630706315942e-06
96,1,4,1.7256907342686796e-07
96,1,5,8.955966356310956e-07
96,1,6,-6.882174364143378e-08
96,1,7,-2.189164329927069e-06
96,1,8,-4.334063188261362e-06
96,1,9,-5.486604359150555e-06
96,1,10,-5.439940368094523e-06
96,1,11,-4.558199793501939e-06
96,1,12,-3.5230725713718313e-06
96,1,13,-2.8452649045146422e-06
96,1,14,-2.90551692851658e-06
96,1,15,-3.7197096943998283e-06
96,1,16,-5.055868025770306e-06
96,1,17,-6.338516053665667e-06
96,1,18,-7.149030822920139e-06
96,1,19,-7.383470911891696e-06
96,1,20,-7.403449964202193e-06
96,1,21,-7.424667384517078e-06
96,1,22,-7.3348478692188525e-06
96,1,23,-6.660341122481466e-06
96,1,24,-5.381830931742949e-06
96,2,0,-9.428178740992078e-06
