level_0,level_1,level_2,signal
2,2,10,-1.3855145859454484e-07
2,2,11,-5.479938035735634e-07
2,2,12,-1.0270311730226954e-06
2,2,13,-1.740899486797295e-06
2,2,14,-2.458347117024058e-06
2,2,15,-2.8766732131147485e-06
2,2,16,-2.7457994701646183e-06
2,2,17,-2.2885195335175954e-06
2,2,18,-1.8005254146372026e-06
2,2,19,-1.5135330839236537e-06
2,2,20,-1.242624075856977e-06
2,2,21,-8.551489500048412e-07
2,2,22,-3.74631196007574e-07
2,2,23,-2.4212202239771355e-07
2,2,24,-7.537649365528382e-07
2,2,25,-1.9719024133406935e-06
2,2,26,-3.5341262063440107e-06
2,2,27,-5.252368360793118e-06
2,2,28,-7.1044808613804095e-06
2,2,29,-9.289646688741022e-06
2,2,30,-1.1600220195812658e-05
2,2,31,-1.3587660416869971e-05
2,2,32,-1.4684887938162501e-05
2,2,33,-1.4925495128899737e-05
2,2,34,-1.4738194514821385e-05
2,2,35,-1.4775489618915907e-05
2,2,36,-1.5182285504803587e-05
2,2,37,-1.5816449248756454e-05
2,2,38,-1.6335775096781922e-05
2,2,39,-1.677195275514502e-05
2,2,40,-1.7187402665147966e-05
2,2,41,-1.7637225654624036e-05
2,2,42,-1.7800608740476645e-05
2,2,43,-1.754237481456063e-05
2,2,44,-1.6975772703636772e-05
2,2,45,-1.6676193875557834e-05
2,2,46,-1.6928400398096444e-05
2,2,47,-1.763468052461267e-05
2,2,48,-1.8191711840748214e-05
2,2,49,-1.8331632873328516e-05
2,2,50,-1.8187029034357947e-05
2,2,51,-1.8354380427552464e-05
2,2,52,-1.9036402511021528e-05
2,2,53,-2.008535259763304e-05
2,2,54,-2.1031227101571512e-05
2,2,55,-2.1908326342732847e-05
2,2,56,-2.3002807917580866e-05
2,2,57,-2.4626864254502414e-05
2,2,58,-2.626120734045218e-05
2,2,59,-2.6995287446234927e-05
2,2,60,-2.6002186155910578e-05
2,2,61,-2.359301032497376e-05
2,2,62,-2.083681933198972e-05
2,2,63,-1.9072793941166902e-05
2,2,64,-1.875779153790759e-05
2,2,65,-1.963960559967317e-05
2,2,66,-2.094279947698562e-05
2,2,67,-2.2305708594519023e-05
2,2,68,-2.360746328739394e-05
2,2,69,-2.5046931487276124e-05
2,2,70,-2.6522341463116423e-05
2,2,71,-2.7938664841483003e-05
2,2,72,-2.8986746178742435e-05
2,2,73,-2.954843847339508e-05
2,2,74,-2.9321545007773408e-05
3,0,0,4.033923383842011e-06
3,0,1,4.335370677864114e-06
3,0,2,4.936689293465603e-06
3,0,3,5.2353542612545816e-06
3,0,4,4.770286321360227e-06
3,0,5,3.654238080226638e-06
3,0,6,2.4995652356236644e-06
3,0,7,1.7926142658054156e-06
3,0,8,1.5007581392532493e-06
3,0,9,1.2422545481541403e-06
3,0,10,9.614701555189884e-07
3,0,11,1.2002552645435407e-06
3,0,12,2.695194638507081e-06
3,0,13,5.475311345169302e-06
3,0,14,8.517102232457729e-06
3,0,15,1.0292736413826961e-05
3,0,16,9.966486835120047e-06
3,0,17,8.052735331089947e-06
